flow_id,timestamp,src,dst,product,qty,value,scheduled_date,actual_date,po_date,status
scms_8256,2013-08-28,SCMS from RDC,Côte d'Ivoire,Lamivudine/Nevirapine/Zidovudine,7600.0,29564.0,2013-09-30,2013-08-28,,on_time
scms_8257,2013-10-22,SCMS from RDC,Zambia,Nevirapine,2997.0,6773.22,2013-10-22,2013-10-22,,on_time
scms_8258,2013-10-22,SCMS from RDC,Zambia,Efavirenz/Emtricitabine/Tenofovir Disoproxil Fumarate,16099.0,198017.7,2013-10-22,2013-10-22,,on_time
scms_8259,2013-09-23,SCMS from RDC,Zambia,Efavirenz,10000.0,73000.0,2013-09-16,2013-09-23,,late
scms_8260,2014-01-21,SCMS from RDC,"Congo, DRC",Nevirapine,6339.0,12361.05,2014-01-21,2014-01-21,,on_time
scms_8261,2013-10-31,SCMS from RDC,Mozambique,Efavirenz,70643.0,235241.19,2013-10-31,2013-10-31,,on_time
scms_8262,2013-09-10,SCMS from RDC,Tanzania,Abacavir,13370.0,153220.2,2013-11-20,2013-09-10,,on_time
scms_8263,2013-10-29,SCMS from RDC,Uganda,Lopinavir/Ritonavir,13040.0,263668.8,2013-09-30,2013-10-29,,late
scms_8264,2013-10-09,SCMS from RDC,Zimbabwe,Lamivudine/Tenofovir Disoproxil Fumarate,131520.0,632611.2,2013-09-30,2013-10-09,,late
scms_8265,2013-10-15,SCMS from RDC,Rwanda,Lamivudine,5495.0,7967.75,2013-10-15,2013-10-15,,on_time
scms_8266,2013-11-08,SCMS from RDC,Uganda,Lopinavir/Ritonavir,13164.0,266176.08,2013-10-15,2013-11-08,,late
scms_8267,2013-10-16,SCMS from RDC,Dominican Republic,Nevirapine,288.0,650.88,2013-10-29,2013-10-16,,on_time
scms_8268,2013-10-08,SCMS from RDC,Mozambique,Zidovudine,21410.0,133812.5,2013-11-15,2013-10-08,,on_time
scms_8269,2013-10-10,SCMS from RDC,Dominican Republic,Lamivudine/Zidovudine,15080.0,105560.0,2013-11-26,2013-10-10,,on_time
scms_8270,2013-11-04,SCMS from RDC,Tanzania,Nevirapine,56540.0,73502.0,2013-10-31,2013-11-04,,late
scms_8271,2013-11-29,SCMS from RDC,Zambia,Nevirapine,9984.0,22563.84,2013-11-29,2013-11-29,,on_time
scms_8272,2013-10-22,SCMS from RDC,Côte d'Ivoire,Lopinavir/Ritonavir,6269.0,131649.0,2013-10-31,2013-10-22,,on_time
scms_8273,2013-10-22,SCMS from RDC,Côte d'Ivoire,Lamivudine/Nevirapine/Zidovudine,14300.0,118118.0,2013-10-31,2013-10-22,,on_time
scms_8274,2014-01-24,SCMS from RDC,Zambia,Lopinavir/Ritonavir,46009.0,942264.32,2014-01-24,2014-01-24,,on_time
scms_8275,2013-11-29,SCMS from RDC,Rwanda,Lamivudine/Nevirapine/Zidovudine,89520.0,768081.6,2013-11-29,2013-11-29,,on_time
scms_8276,2013-12-16,SCMS from RDC,Tanzania,Nevirapine,59498.0,134465.48,2013-12-26,2013-12-16,,on_time
scms_8277,2013-12-02,SCMS from RDC,Côte d'Ivoire,Abacavir,9300.0,106578.0,2013-12-16,2013-12-02,,on_time
scms_8278,2013-11-30,SCMS from RDC,Guyana,Emtricitabine/Tenofovir Disoproxil Fumarate,3402.0,19969.74,2013-12-31,2013-11-30,,on_time
scms_8279,2014-02-05,SCMS from RDC,Rwanda,Lamivudine,5233.0,7587.85,2013-11-29,2014-02-05,,late
scms_8280,2013-12-02,SCMS from RDC,Guyana,Efavirenz,96.0,892.8,2013-12-31,2013-12-02,,on_time
scms_8281,2013-11-26,SCMS from RDC,Nigeria,Lamivudine/Nevirapine/Zidovudine,67334.0,577725.72,2013-12-31,2013-11-26,,on_time
scms_8282,2014-01-13,SCMS from RDC,Zimbabwe,Lamivudine/Tenofovir Disoproxil Fumarate,39360.0,189321.6,2013-12-31,2014-01-13,,late
scms_8283,2013-12-16,SCMS from RDC,Côte d'Ivoire,Lamivudine/Nevirapine/Zidovudine,5800.0,22562.0,2013-12-16,2013-12-16,,on_time
scms_8284,2013-12-27,SCMS from RDC,Haiti,Lopinavir/Ritonavir,1865.0,38195.2,2013-12-24,2013-12-27,,late
scms_8285,2013-12-16,SCMS from RDC,Côte d'Ivoire,Lamivudine/Tenofovir Disoproxil Fumarate,7130.0,33511.0,2014-01-22,2013-12-16,,on_time
scms_8286,2013-11-22,SCMS from RDC,Burundi,Lopinavir/Ritonavir,88.0,1848.0,2013-11-15,2013-11-22,,late
scms_8287,2014-01-10,SCMS from RDC,Nigeria,Lamivudine/Zidovudine,11605.0,24950.75,2014-01-31,2014-01-10,,on_time
scms_8288,2014-02-25,SCMS from RDC,Rwanda,Efavirenz,2586.0,24049.8,2014-02-28,2014-02-25,,on_time
scms_8289,2014-02-11,SCMS from RDC,South Sudan,Nevirapine,378.0,854.28,2014-01-22,2014-02-11,,late
scms_8290,2014-02-03,SCMS from RDC,Rwanda,Lamivudine/Tenofovir Disoproxil Fumarate,1303.0,6124.1,2014-01-31,2014-02-03,,late
scms_8291,2014-02-18,SCMS from RDC,Côte d'Ivoire,Abacavir/Lamivudine,9500.0,38000.0,2014-01-31,2014-02-18,,late
scms_8292,2014-02-17,SCMS from RDC,Uganda,Abacavir/Lamivudine,1864.0,7456.0,2014-01-31,2014-02-17,,late
scms_8293,2014-02-19,SCMS from RDC,Tanzania,Abacavir,11022.0,125209.92,2014-01-31,2014-02-19,,late
scms_8294,2014-02-19,SCMS from RDC,Mozambique,Lamivudine/Nevirapine/Zidovudine,164250.0,1409265.0,2014-02-28,2014-02-19,,on_time
scms_8295,2014-02-10,SCMS from RDC,Nigeria,Abacavir/Lamivudine,2085.0,8340.0,2014-02-28,2014-02-10,,on_time
scms_8296,2014-02-10,SCMS from RDC,Nigeria,Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,89490.0,972756.3,2014-02-28,2014-02-10,,on_time
scms_8297,2014-03-28,SCMS from RDC,Mozambique,Nevirapine,1330.0,3005.8,2014-04-15,2014-03-28,,on_time
scms_8298,2014-05-19,SCMS from RDC,"Congo, DRC",Nevirapine,440.0,818.4,2014-05-30,2014-05-19,,on_time
scms_8299,2014-03-28,SCMS from RDC,Mozambique,Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,180194.0,1958708.78,2014-03-28,2014-03-28,,on_time
scms_8300,2014-04-11,SCMS from RDC,Côte d'Ivoire,Lamivudine/Zidovudine,70300.0,473119.0,2014-04-11,2014-04-11,,on_time
scms_8301,2014-03-26,SCMS from RDC,Côte d'Ivoire,Zidovudine,2867.0,6020.7,2014-03-28,2014-03-26,,on_time
scms_8302,2014-03-24,SCMS from RDC,Zimbabwe,Abacavir,595.0,5063.45,2014-03-31,2014-03-24,,on_time
scms_8303,2014-04-02,SCMS from RDC,Rwanda,Lamivudine/Nevirapine/Zidovudine,49998.0,412983.48,2014-03-28,2014-04-02,,late
scms_8304,2014-04-14,SCMS from RDC,Mozambique,Lamivudine/Nevirapine/Zidovudine,54997.0,454275.22,2014-04-15,2014-04-14,,on_time
scms_8305,2014-04-14,SCMS from RDC,Mozambique,Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,4629.0,51613.35,2014-04-15,2014-04-14,,on_time
scms_8306,2014-03-21,SCMS from RDC,South Sudan,Lopinavir/Ritonavir,507.0,10175.49,2014-03-31,2014-03-21,,on_time
scms_8307,2014-04-03,SCMS from RDC,Guyana,Lamivudine/Zidovudine,287.0,2009.0,2014-03-31,2014-04-03,,late
scms_8308,2014-04-03,SCMS from RDC,Guyana,Zidovudine,190.0,399.0,2014-03-31,2014-04-03,,late
scms_8309,2014-04-07,SCMS from RDC,Ghana,Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,16834.0,182985.58,2014-04-07,2014-04-07,,on_time
scms_8310,2014-04-14,SCMS from RDC,Côte d'Ivoire,Tenofovir Disoproxil Fumarate,4400.0,17776.0,2014-04-30,2014-04-14,,on_time
scms_8311,2014-04-17,SCMS from RDC,Nigeria,Lamivudine/Zidovudine,10819.0,23260.85,2014-05-06,2014-04-17,,on_time
scms_8312,2014-04-14,SCMS from RDC,Guyana,Zidovudine,176.0,369.6,2014-06-30,2014-04-14,,on_time
scms_8313,2014-06-03,SCMS from RDC,Mozambique,Lamivudine/Nevirapine/Zidovudine,100000.0,811000.0,2014-06-03,2014-06-03,,on_time
scms_8314,2014-06-24,SCMS from RDC,Mozambique,Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,127671.0,1423531.65,2014-06-14,2014-06-24,,late
scms_8315,2014-04-25,SCMS from RDC,Guyana,Abacavir,36.0,301.68,2014-06-30,2014-04-25,,on_time
scms_8316,2014-05-06,SCMS from RDC,Rwanda,Lamivudine/Nevirapine/Zidovudine,15862.0,128640.82,2014-05-05,2014-05-06,,late
scms_8317,2014-06-06,SCMS from RDC,Rwanda,Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,30205.0,325609.9,2014-05-05,2014-06-06,,late
scms_8318,2014-05-19,SCMS from RDC,Zambia,Lamivudine/Tenofovir Disoproxil Fumarate,27900.0,129456.0,2014-05-06,2014-05-19,,late
scms_8319,2014-08-15,SCMS from RDC,"Congo, DRC",Zidovudine,1000.0,5500.0,2014-08-15,2014-08-15,,on_time
scms_8320,2014-05-01,SCMS from RDC,Côte d'Ivoire,Abacavir/Lamivudine,489.0,6611.28,2014-04-21,2014-05-01,,late
scms_8321,2014-07-25,SCMS from RDC,Mozambique,Lamivudine/Nevirapine/Zidovudine,74623.0,605192.53,2014-07-31,2014-07-25,,on_time
scms_8322,2014-07-06,SCMS from RDC,Rwanda,Lamivudine/Tenofovir Disoproxil Fumarate,53705.0,249191.2,2014-06-27,2014-07-06,,late
scms_8323,2014-06-03,SCMS from RDC,Côte d'Ivoire,Zidovudine,6738.0,14149.8,2014-06-04,2014-06-03,,on_time
scms_8324,2014-06-10,SCMS from RDC,Tanzania,Emtricitabine/Tenofovir Disoproxil Fumarate,34733.0,199367.42,2014-06-30,2014-06-10,,on_time
scms_8325,2014-06-06,SCMS from RDC,Tanzania,Efavirenz/Emtricitabine/Tenofovir Disoproxil Fumarate,43479.0,516965.31,2014-06-30,2014-06-06,,on_time
scms_8326,2014-06-25,SCMS from RDC,Burundi,Lopinavir/Ritonavir,200.0,4008.0,2014-05-30,2014-06-25,,late
scms_8327,2014-06-04,SCMS from RDC,Burundi,Lopinavir/Ritonavir,112.0,2207.52,2014-06-16,2014-06-04,,on_time
scms_8328,2014-07-25,SCMS from RDC,Mozambique,Lamivudine/Stavudine,24768.0,61672.32,2014-07-31,2014-07-25,,on_time
scms_8329,2014-09-25,SCMS from RDC,Tanzania,Nevirapine,43293.0,56280.9,2014-07-31,2014-09-25,,late
scms_8330,2014-09-23,SCMS from RDC,Zambia,Lamivudine/Tenofovir Disoproxil Fumarate,17801.0,82418.63,2014-08-29,2014-09-23,,late
scms_8331,2014-09-08,SCMS from RDC,Côte d'Ivoire,Lamivudine/Zidovudine,697.0,1387.03,2014-09-30,2014-09-08,,on_time
scms_8332,2014-09-23,SCMS from RDC,Zambia,Lamivudine/Zidovudine,35000.0,228200.0,2014-09-04,2014-09-23,,late
scms_8333,2014-06-20,SCMS from RDC,Nigeria,Abacavir/Lamivudine,27137.0,110990.33,2014-06-30,2014-06-20,,on_time
scms_8334,2014-07-09,SCMS from RDC,Côte d'Ivoire,Abacavir/Lamivudine,71.0,959.92,2014-07-09,2014-07-09,,on_time
scms_8335,2014-07-09,SCMS from RDC,Côte d'Ivoire,Lamivudine/Zidovudine,7303.0,14532.97,2014-07-15,2014-07-09,,on_time
scms_8336,2014-07-25,SCMS from RDC,Burundi,Lamivudine/Nevirapine/Zidovudine,1056.0,8564.16,2014-07-31,2014-07-25,,on_time
scms_8337,2014-08-14,SCMS from RDC,Rwanda,Abacavir,800.0,6800.0,2014-12-31,2014-08-14,,on_time
scms_8338,2014-08-29,SCMS from RDC,Guyana,Emtricitabine/Tenofovir Disoproxil Fumarate,2238.0,12846.12,2014-09-30,2014-08-29,,on_time
scms_8339,2014-09-03,SCMS from RDC,Zambia,Abacavir/Lamivudine,18027.0,73730.43,2014-07-14,2014-09-03,,late
scms_8340,2014-06-29,SCMS from RDC,Zimbabwe,Lamivudine/Zidovudine,23999.0,47758.01,2014-11-30,2014-06-29,,on_time
scms_8341,2014-06-29,SCMS from RDC,Zimbabwe,Lamivudine/Tenofovir Disoproxil Fumarate,140000.0,648200.0,2014-09-30,2014-06-29,,on_time
scms_8342,2014-10-28,SCMS from RDC,"Congo, DRC",Nevirapine,2725.0,5940.5,2014-09-24,2014-10-28,,late
scms_8343,2014-07-15,SCMS from RDC,Uganda,Lopinavir/Ritonavir,3426.0,69273.72,2014-07-31,2014-07-15,,on_time
scms_8344,2014-07-30,SCMS from RDC,Guyana,Lopinavir/Ritonavir,1603.0,31595.13,2014-09-30,2014-07-30,,on_time
scms_8345,2014-11-05,SCMS from RDC,Mozambique,Lamivudine/Stavudine,5232.0,13027.68,2014-08-29,2014-11-05,,late
scms_8346,2014-09-23,SCMS from RDC,Zambia,Abacavir,5432.0,61001.36,2014-07-31,2014-09-23,,late
scms_8347,2014-09-23,SCMS from RDC,Zambia,Lamivudine/Tenofovir Disoproxil Fumarate,14055.0,65074.65,2014-08-29,2014-09-23,,late
scms_8348,2014-09-03,SCMS from RDC,Nigeria,Lamivudine/Nevirapine/Zidovudine,6.0,48.66,2014-09-30,2014-09-03,,on_time
scms_8349,2014-09-03,SCMS from RDC,Nigeria,Lamivudine/Zidovudine,105344.0,708965.12,2014-09-30,2014-09-03,,on_time
scms_8350,2014-10-10,SCMS from RDC,Zambia,Zidovudine,1240.0,6919.2,2014-10-31,2014-10-10,,on_time
scms_8351,2014-10-28,SCMS from RDC,Mozambique,Tenofovir Disoproxil Fumarate,80.0,302.4,2014-12-31,2014-10-28,,on_time
scms_8352,2014-10-14,SCMS from RDC,Rwanda,Abacavir/Lamivudine,8953.0,45570.77,2014-10-15,2014-10-14,,on_time
scms_8353,2014-10-02,SCMS from RDC,Zambia,Lamivudine/Zidovudine,79914.0,527432.4,2014-10-31,2014-10-02,,on_time
scms_8354,2014-10-02,SCMS from RDC,Zambia,Abacavir/Lamivudine,25000.0,100000.0,2014-10-31,2014-10-02,,on_time
scms_8355,2014-12-01,SCMS from RDC,Mozambique,Lamivudine/Tenofovir Disoproxil Fumarate,20673.0,95922.72,2014-12-31,2014-12-01,,on_time
scms_8356,2014-11-12,SCMS from RDC,Rwanda,Nevirapine,178258.0,402863.08,2014-10-01,2014-11-12,,late
scms_8357,2015-02-18,SCMS from RDC,"Congo, DRC",Lamivudine/Zidovudine,800.0,1592.0,2015-01-30,2015-02-18,,late
scms_8358,2014-10-30,SCMS from RDC,Nigeria,Lamivudine/Zidovudine,76832.0,500944.64,2014-10-31,2014-10-30,,on_time
scms_8359,2014-10-30,SCMS from RDC,Nigeria,Zidovudine,7526.0,41393.0,2014-11-28,2014-10-30,,on_time
scms_8360,2014-11-20,SCMS from RDC,Burundi,Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,3240.0,33210.0,2014-11-20,2014-11-20,,on_time
scms_8361,2014-11-13,SCMS from RDC,Rwanda,Lamivudine/Zidovudine,1766.0,3514.34,2015-01-14,2014-11-13,,on_time
scms_8362,2015-01-14,SCMS from RDC,Rwanda,Nevirapine,21739.0,48043.19,2015-02-16,2015-01-14,,on_time
scms_8363,2014-12-17,SCMS from RDC,Uganda,Efavirenz,52500.0,168525.0,2015-01-15,2014-12-17,,on_time
scms_8364,2015-02-11,SCMS from RDC,Côte d'Ivoire,Lopinavir/Ritonavir,10275.0,213720.0,2015-01-30,2015-02-11,,late
scms_8365,2014-12-24,SCMS from RDC,Rwanda,Abacavir/Lamivudine,3238.0,16481.42,2015-01-14,2014-12-24,,on_time
scms_8366,2015-01-24,SCMS from RDC,Uganda,Abacavir/Lamivudine,2368.0,9685.12,2015-02-16,2015-01-24,,on_time
scms_8367,2015-01-09,SCMS from RDC,Rwanda,Nevirapine,10401.0,15705.51,2015-01-27,2015-01-09,,on_time
scms_8368,2014-12-24,SCMS from RDC,Rwanda,Lamivudine/Nevirapine/Zidovudine,2196.0,7905.6,2015-01-31,2014-12-24,,on_time
scms_8369,2015-01-19,SCMS from RDC,Côte d'Ivoire,Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,32884.0,320947.84,2015-01-30,2015-01-19,,on_time
scms_8370,2015-02-13,SCMS from RDC,Haiti,Lopinavir/Ritonavir,2000.0,37800.0,2015-01-30,2015-02-13,,late
scms_8371,2015-03-13,SCMS from RDC,Mozambique,Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,438409.0,4278871.84,2015-02-28,2015-03-13,,late
scms_8372,2015-01-14,SCMS from RDC,Nigeria,Lamivudine/Nevirapine/Zidovudine,335999.0,2593912.28,2015-01-30,2015-01-14,,on_time
scms_8373,2015-01-14,SCMS from RDC,Nigeria,Lamivudine/Nevirapine/Zidovudine,1.0,7.72,2015-01-30,2015-01-14,,on_time
scms_8374,2015-02-09,SCMS from RDC,Uganda,Nevirapine,74896.0,163273.28,2015-02-17,2015-02-09,,on_time
scms_8375,2015-02-19,SCMS from RDC,Zambia,Lamivudine/Zidovudine,4000.0,7960.0,2015-02-28,2015-02-19,,on_time
scms_8376,2015-02-19,SCMS from RDC,Zambia,Efavirenz,65000.0,208650.0,2015-03-31,2015-02-19,,on_time
scms_8377,2015-02-06,SCMS from RDC,Zimbabwe,Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,400000.0,3904000.0,2015-03-06,2015-02-06,,on_time
scms_8378,2015-02-19,SCMS from RDC,Zambia,Lamivudine/Zidovudine,71377.0,465378.04,2015-02-27,2015-02-19,,on_time
scms_8379,2015-03-11,SCMS from RDC,Côte d'Ivoire,Lamivudine/Zidovudine,5.0,32.6,2015-02-27,2015-03-11,,late
scms_8380,2015-03-27,SCMS from RDC,Rwanda,Lamivudine/Nevirapine/Zidovudine,10000.0,36000.0,2015-03-10,2015-03-27,,late
scms_8381,2015-03-25,SCMS from RDC,Zambia,Lamivudine/Zidovudine,54000.0,352080.0,2015-02-27,2015-03-25,,late
scms_8382,2015-03-17,SCMS from RDC,Zimbabwe,Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,94661.0,908745.6,2015-04-30,2015-03-17,,on_time
scms_8383,2015-03-17,SCMS from RDC,Zimbabwe,Abacavir/Lamivudine,6180.0,24411.0,2015-03-31,2015-03-17,,on_time
scms_8384,2015-03-25,SCMS from RDC,Burundi,Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,7380.0,73726.2,2015-05-29,2015-03-25,,on_time
scms_8385,2015-03-18,SCMS from RDC,Nigeria,Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,84991.0,815913.6,2015-04-30,2015-03-18,,on_time
scms_8386,2015-05-14,SCMS from RDC,Uganda,Lamivudine/Zidovudine,8193.0,15730.56,2015-06-15,2015-05-14,,on_time
scms_8387,2015-06-09,SCMS from RDC,Mozambique,Abacavir/Lamivudine,5000.0,67450.0,2015-06-30,2015-06-09,,on_time
scms_8388,2015-06-08,SCMS from RDC,Côte d'Ivoire,Lamivudine/Nevirapine/Zidovudine,1963.0,15154.36,2015-06-19,2015-06-08,,on_time
scms_8389,2015-05-15,SCMS from RDC,Zambia,Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,43000.0,412800.0,2015-05-29,2015-05-15,,on_time
scms_8390,2015-04-29,SCMS from RDC,Nigeria,Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,290000.0,2784000.0,2015-06-30,2015-04-29,,on_time
scms_8391,2015-06-22,SCMS from RDC,Mozambique,Lamivudine/Tenofovir Disoproxil Fumarate,5763.0,26625.06,2015-06-30,2015-06-22,,on_time
scms_8392,2015-04-28,SCMS from RDC,Nigeria,Lopinavir/Ritonavir,19100.0,360990.0,2015-06-30,2015-04-28,,on_time
scms_8393,2015-05-15,SCMS from RDC,Nigeria,Lamivudine/Nevirapine/Zidovudine,112000.0,403200.0,2015-06-30,2015-05-15,,on_time
scms_8394,2015-05-15,SCMS from RDC,Nigeria,Zidovudine,1220.0,6502.6,2015-06-30,2015-05-15,,on_time
scms_8395,2015-05-15,SCMS from RDC,Nigeria,Lamivudine/Nevirapine/Zidovudine,14000.0,108080.0,2015-06-30,2015-05-15,,on_time
scms_8396,2015-08-07,SCMS from RDC,"Congo, DRC",Lamivudine/Nevirapine/Zidovudine,14329.0,110619.88,2015-07-08,2015-08-07,,late
scms_8397,2015-06-02,SCMS from RDC,Nigeria,Lamivudine/Nevirapine/Zidovudine,46695.0,360485.4,2015-06-30,2015-06-02,,on_time
scms_8398,2015-06-17,SCMS from RDC,Rwanda,Lamivudine/Zidovudine,34858.0,227274.16,2015-06-30,2015-06-17,,on_time
scms_8399,2015-08-06,SCMS from RDC,Côte d'Ivoire,Lamivudine/Zidovudine,18928.0,123410.56,2015-07-31,2015-08-06,,late
scms_8400,2015-08-25,SCMS from RDC,Zambia,Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,51335.0,512836.65,2015-08-31,2015-08-25,,on_time
scms_8401,2015-08-25,SCMS from RDC,Zambia,Abacavir,80901.0,897192.09,2015-08-17,2015-08-25,,late
scms_8402,2009-08-04,SCMS from RDC,Nigeria,Zidovudine,98.0,737.94,2009-07-30,2009-08-04,,late
scms_8403,2009-09-14,SCMS from RDC,Nigeria,Lamivudine/Zidovudine,316.0,2768.16,2009-09-17,2009-09-14,,on_time
scms_8404,2009-09-14,SCMS from RDC,Nigeria,Lamivudine/Nevirapine/Stavudine,45.0,315.0,2009-09-17,2009-09-14,,on_time
scms_8405,2009-08-04,SCMS from RDC,Nigeria,Efavirenz,15.0,190.95,2009-08-31,2009-08-04,,on_time
scms_8406,2009-10-20,SCMS from RDC,Nigeria,Efavirenz,200.0,2424.0,2009-10-15,2009-10-20,,late
scms_8407,2009-10-16,SCMS from RDC,Côte d'Ivoire,Nevirapine,7400.0,21460.0,2009-10-23,2009-10-16,,on_time
scms_8408,2009-11-10,SCMS from RDC,Uganda,Lamivudine/Zidovudine,300.0,2628.0,2009-11-20,2009-11-10,,on_time
scms_8409,2009-11-03,SCMS from RDC,Guyana,Efavirenz,4737.0,27379.86,2009-11-23,2009-11-03,,on_time
scms_8410,2009-11-03,SCMS from RDC,Guyana,Lamivudine,455.0,1110.2,2009-11-23,2009-11-03,,on_time
scms_8411,2009-11-05,SCMS from RDC,Côte d'Ivoire,Lamivudine/Nevirapine/Stavudine,19937.0,139559.0,2009-12-01,2009-11-05,,on_time
scms_8412,2009-12-18,SCMS from RDC,Nigeria,Efavirenz,77386.0,447291.08,2009-12-18,2009-12-18,,on_time
scms_8413,2009-12-02,SCMS from RDC,Uganda,Nevirapine,10453.0,30313.7,2009-11-27,2009-12-02,,late
scms_8414,2009-11-30,SCMS from RDC,Haiti,Stavudine,108.0,162.0,2009-11-30,2009-11-30,,on_time
scms_8415,2009-12-02,SCMS from RDC,Côte d'Ivoire,Lamivudine,1833.0,4472.52,2009-12-04,2009-12-02,,on_time
scms_8416,2009-12-02,SCMS from RDC,Côte d'Ivoire,Zidovudine,284.0,1420.0,2009-12-04,2009-12-02,,on_time
scms_8417,2009-12-02,SCMS from RDC,Uganda,Nevirapine,1300.0,3770.0,2009-12-07,2009-12-02,,on_time
scms_8418,2009-12-02,SCMS from RDC,Côte d'Ivoire,Efavirenz,8660.0,50054.8,2009-12-10,2009-12-02,,on_time
scms_8419,2009-12-07,SCMS from RDC,Zimbabwe,Lamivudine/Nevirapine/Stavudine,76000.0,506160.0,2009-12-18,2009-12-07,,on_time
scms_8420,2009-12-18,SCMS from RDC,Nigeria,Lamivudine/Nevirapine/Zidovudine,11242.0,127596.7,2009-12-18,2009-12-18,,on_time
scms_8421,2009-12-01,SCMS from RDC,Haiti,Stavudine,252.0,420.84,2009-12-09,2009-12-01,,on_time
scms_8422,2009-12-01,SCMS from RDC,Haiti,Stavudine,230.0,384.1,2009-12-09,2009-12-01,,on_time
scms_8423,2009-12-18,SCMS from RDC,Nigeria,Emtricitabine/Tenofovir Disoproxil Fumarate,63732.0,748851.0,2009-12-18,2009-12-18,,on_time
scms_8424,2009-12-18,SCMS from RDC,Nigeria,Lamivudine/Tenofovir Disoproxil Fumarate,50040.0,500400.0,2009-12-18,2009-12-18,,on_time
scms_8425,2009-12-05,SCMS from RDC,Haiti,Abacavir,315.0,6747.3,2009-12-09,2009-12-05,,on_time
scms_8426,2009-12-08,SCMS from RDC,Zambia,Lamivudine/Zidovudine,36760.0,322017.6,2010-01-15,2009-12-08,,on_time
scms_8427,2009-12-14,SCMS from RDC,Zambia,Nevirapine,80000.0,232000.0,2010-01-15,2009-12-14,,on_time
scms_8428,2010-01-27,SCMS from RDC,Haiti,Zidovudine,120.0,903.6,2010-01-18,2010-01-27,,late
scms_8429,2010-02-09,SCMS from RDC,Guyana,Nevirapine,2475.0,6756.75,2010-02-26,2010-02-09,,on_time
scms_8430,2010-02-09,SCMS from RDC,Guyana,Zidovudine,1063.0,8004.39,2010-02-26,2010-02-09,,on_time
scms_8431,2010-02-18,SCMS from RDC,Uganda,Lamivudine/Nevirapine/Zidovudine,29.0,325.38,2010-02-25,2010-02-18,,on_time
scms_8432,2010-03-02,SCMS from RDC,Côte d'Ivoire,Emtricitabine/Tenofovir Disoproxil Fumarate,3120.0,81900.0,2010-03-09,2010-03-02,,on_time
scms_8433,2010-03-01,SCMS from RDC,Côte d'Ivoire,Zidovudine,2152.0,10760.0,2010-03-09,2010-03-01,,on_time
scms_8434,2010-03-03,SCMS from RDC,Haiti,Nevirapine,1069.0,2052.48,2010-03-24,2010-03-03,,on_time
scms_8435,2010-03-01,SCMS from RDC,Côte d'Ivoire,Efavirenz,1596.0,3575.04,2010-03-09,2010-03-01,,on_time
scms_8436,2010-03-01,SCMS from RDC,Côte d'Ivoire,Lamivudine/Zidovudine,6584.0,57675.84,2010-03-09,2010-03-01,,on_time
scms_8437,2010-03-01,SCMS from RDC,Côte d'Ivoire,Nevirapine,1431.0,2747.52,2010-03-09,2010-03-01,,on_time
scms_8438,2010-03-03,SCMS from RDC,Haiti,Abacavir,288.0,3916.8,2010-03-10,2010-03-03,,on_time
scms_8439,2010-03-03,SCMS from RDC,Haiti,Stavudine,7056.0,10301.76,2010-04-07,2010-03-03,,on_time
scms_8440,2010-03-10,SCMS from RDC,Côte d'Ivoire,Lamivudine,2345.0,4455.5,2010-03-16,2010-03-10,,on_time
scms_8441,2010-03-15,SCMS from RDC,Haiti,Lamivudine,1628.0,3093.2,2010-03-16,2010-03-15,,on_time
scms_8442,2010-03-31,SCMS from RDC,Nigeria,Emtricitabine/Tenofovir Disoproxil Fumarate,578.0,6791.5,2010-04-19,2010-03-31,,on_time
scms_8443,2010-03-31,SCMS from RDC,Nigeria,Lamivudine/Nevirapine/Stavudine,1500.0,9165.0,2010-04-19,2010-03-31,,on_time
scms_8444,2010-03-31,SCMS from RDC,Nigeria,Lamivudine/Nevirapine/Stavudine,20.0,122.2,2010-04-19,2010-03-31,,on_time
scms_8445,2010-05-18,SCMS from RDC,Nigeria,Lamivudine/Nevirapine/Zidovudine,20000.0,224400.0,2010-04-19,2010-05-18,,late
scms_8446,2010-03-30,SCMS from RDC,Nigeria,Zidovudine,270.0,2025.0,2010-04-19,2010-03-30,,on_time
scms_8447,2010-03-25,SCMS from RDC,Uganda,Efavirenz,4200.0,21546.0,2010-04-30,2010-03-25,,on_time
scms_8448,2010-03-25,SCMS from RDC,Uganda,Lamivudine/Nevirapine/Zidovudine,20000.0,224400.0,2010-04-01,2010-03-25,,on_time
